area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,AR-OK,730,71960,NORMAN,340 E MAIN ST,NORMAN,AR,71960,9998,,Y20877,P
SOUTHERN,4G,AR-OK,730,71961,ODEN,1093 W HIGHWAY 88,ODEN,AR,71961,9998,,Y20897,P
SOUTHERN,4G,AR-OK,730,71962,OKOLONA,316 S MAIN ST,OKOLONA,AR,71962,9998,,Y20900,P
SOUTHERN,4G,AR-OK,730,71964,PEARCY,5106 AIRPORT RD,PEARCY,AR,71964,9998,,Y20953,P
SOUTHERN,4G,AR-OK,730,71965,PENCIL BLUFF,3672 W HIGHWAY 270,PENCIL BLUFF,AR,71965,9998,,Y20957,P
SOUTHERN,4G,AR-OK,730,71968,ROYAL,6951 ALBERT PIKE RD,ROYAL,AR,71968,9998,,Y21071,P
SOUTHERN,4G,AR-OK,730,71969,MOUNT IDA,140 HIGHWAY 270 W,MOUNT IDA,AR,71957,9998,,Y20823,P
SOUTHERN,4G,AR-OK,730,71969,SIMS,1465 HIGHWAY 298 W,SIMS,AR,71969,9998,,Y21122,P
SOUTHERN,4G,AR-OK,730,71970,STORY,5311 HIGHWAY 27 N,STORY,AR,71970,9998,,Y21159,P
SOUTHERN,4G,AR-OK,730,71971,UMPIRE,142 HIGHWAY 84 E,UMPIRE,AR,71971,9998,,Y21222,P
SOUTHERN,4G,AR-OK,730,71972,VANDERVOORT,107 N HORNBECK AVE,VANDERVOORT,AR,71972,9998,,Y21237,P
SOUTHERN,4G,AR-OK,730,71973,WICKES,7631 HIGHWAY 71 S,WICKES,AR,71973,9998,,Y21299,P
SOUTHERN,4G,AR-OK,730,72001,ADONA,1892 HIGHWAY 10 W,ADONA,AR,72001,9998,,Y20011,P
SOUTHERN,4G,AR-OK,730,72002,ALEXANDER,15604 ALEXANDER RD,ALEXANDER,AR,72002,9998,,Y20019,P
SOUTHERN,4G,AR-OK,730,72003,ALMYRA,101 E MAIN ST,ALMYRA,AR,72003,9998,,Y20026,P
SOUTHERN,4G,AR-OK,730,72004,ALTHEIMER,200 W FRONT ST,ALTHEIMER,AR,72004,9998,,Y20030,P
SOUTHERN,4G,AR-OK,730,72005,AMAGON,300 AMAGON AVE,AMAGON,AR,72005,9998,,Y20032,P
SOUTHERN,4G,AR-OK,730,72006,AUGUSTA,120 MAIN ST,AUGUSTA,AR,72006,9998,,Y20056,P
SOUTHERN,4G,AR-OK,730,72007,AUSTIN,3385 HIGHWAY 367 N,AUSTIN,AR,72007,9998,,Y20057,P
SOUTHERN,4G,AR-OK,730,72007,WARD,106 BALDING RD,WARD,AR,72176,9998,,Y21263,P
SOUTHERN,4G,AR-OK,730,72010,BALD KNOB,100 N MAIN ST,BALD KNOB,AR,72010,9998,,Y20064,P
SOUTHERN,4G,AR-OK,730,72011,BAUXITE,301 BAUXITE CUTOFF RD,BAUXITE,AR,72011,9998,,Y20078,P
SOUTHERN,4G,AR-OK,730,72012,BEEBE,201 E CENTER ST,BEEBE,AR,72012,9998,,Y20088,P
SOUTHERN,4G,AR-OK,730,72013,BEE BRANCH,148 HIGHWAY 92 E,BEE BRANCH,AR,72013,9998,,Y20087,P
SOUTHERN,4G,AR-OK,730,72014,BEEDEVILLE,9907 HIGHWAY 37 S,BEEDEVILLE,AR,72014,9998,P,Y20091,P
SOUTHERN,4G,AR-OK,730,72015,BENTON,1425 MILITARY RD,BENTON,AR,72015,9998,,Y20098,P
SOUTHERN,4G,AR-OK,730,72016,CONWAY,1060 HOGAN LN,CONWAY,AR,72034,4500,,Y20262,P
SOUTHERN,4G,AR-OK,730,72017,BISCOE,506 W SPORTSMAN DR,BISCOE,AR,72017,9998,,Y20115,P
SOUTHERN,4G,AR-OK,730,72018,BENTON,1425 MILITARY RD,BENTON,AR,72015,9998,P,Y20098,P
SOUTHERN,4G,AR-OK,730,72019,BENTON,1425 MILITARY RD,BENTON,AR,72015,9998,,Y20098,P
SOUTHERN,4G,AR-OK,730,72020,BRADFORD,200 SW 3RD ST,BRADFORD,AR,72020,9998,,Y20149,P
SOUTHERN,4G,AR-OK,730,72021,BRINKLEY,201 N MAIN ST,BRINKLEY,AR,72021,9998,,Y20159,P
SOUTHERN,4G,AR-OK,730,72022,BENTON,1425 MILITARY RD,BENTON,AR,72015,9998,,Y20098,P
SOUTHERN,4G,AR-OK,730,72023,CABOT,200 E MAIN ST,CABOT,AR,72023,9998,,Y20177,P
SOUTHERN,4G,AR-OK,730,72024,CARLISLE,206 N COURT ST,CARLISLE,AR,72024,9998,,Y20198,P
SOUTHERN,4G,AR-OK,730,72025,CASA,3684 HIGHWAY 10 3RD ST,CASA,AR,72025,8248,,Y20202,P
SOUTHERN,4G,AR-OK,730,72026,CASSCOE,1040 HIGHWAY 33,CASSCOE,AR,72026,9998,,Y20204,P
SOUTHERN,4G,AR-OK,730,72027,CENTER RIDGE,5744 HIGHWAY 9,CENTER RIDGE,AR,72027,9998,,Y20217,P
SOUTHERN,4G,AR-OK,730,72028,CHOCTAW,173 HIGHWAY 330 E,CHOCTAW,AR,72028,8800,P,Y20239,P
SOUTHERN,4G,AR-OK,730,72029,CLARENDON,303 MADISON ST,CLARENDON,AR,72029,9998,,Y20240,P
SOUTHERN,4G,AR-OK,730,72030,CLEVELAND,3954 HIGHWAY 95,CLEVELAND,AR,72030,9998,,Y20245,P
SOUTHERN,4G,AR-OK,730,72031,CLINTON,145 VOLUNTEER PKWY,CLINTON,AR,72031,9998,,Y20246,P
SOUTHERN,4G,AR-OK,730,72032,CONWAY,1060 HOGAN LN,CONWAY,AR,72034,4500,,Y20262,P
SOUTHERN,4G,AR-OK,730,72033,DOWNTOWN CONWAY,1111 MAIN ST STE 107,CONWAY,AR,72032,5410,P,013177,S
SOUTHERN,4G,AR-OK,730,72034,CONWAY,1060 HOGAN LN,CONWAY,AR,72034,4500,,Y20262,P
SOUTHERN,4G,AR-OK,730,72036,COTTON PLANT,279 W MAIN ST,COTTON PLANT,AR,72036,9998,,Y20268,P
SOUTHERN,4G,AR-OK,730,72037,COY,561 MAIN ST,COY,AR,72037,9998,P,Y20270,P
SOUTHERN,4G,AR-OK,730,72038,CROCKETTS BLUFF,2908 HIGHWAY 153,CROCKETTS BLUFF,AR,72038,9998,,Y20275,P
SOUTHERN,4G,AR-OK,730,72038,ROE,180 MAIN ST,ROE,AR,72134,9998,,Y21053,P
SOUTHERN,4G,AR-OK,730,72039,DAMASCUS,17465 HIGHWAY 65 S,DAMASCUS,AR,72039,9998,,Y20294,P
SOUTHERN,4G,AR-OK,730,72040,DES ARC,109 S 4TH ST,DES ARC,AR,72040,9998,,Y20316,P
SOUTHERN,4G,AR-OK,730,72041,DE VALLS BLUFF,1 NEWT PARK DR,DE VALLS BLUFF,AR,72041,9998,,Y20302,P
SOUTHERN,4G,AR-OK,730,72042,DE WITT,221 W CROSS ST,DE WITT,AR,72042,9998,,Y20303,P
SOUTHERN,4G,AR-OK,730,72043,DIAZ,3400 S MAIN ST,DIAZ,AR,72043,8800,P,Y20322,P
SOUTHERN,4G,AR-OK,730,72044,EDGEMONT,10239 EDGEMONT RD,EDGEMONT,AR,72044,9998,,Y20351,P
SOUTHERN,4G,AR-OK,730,72045,EL PASO,3092 HIGHWAY 5,EL PASO,AR,72045,9998,,Y20357,P
SOUTHERN,4G,AR-OK,730,72046,ENGLAND,111 N MAIN ST,ENGLAND,AR,72046,9998,,Y20371,P
SOUTHERN,4G,AR-OK,730,72047,ENOLA,232C HIGHWAY 107 N,ENOLA,AR,72047,9998,,Y20372,P
SOUTHERN,4G,AR-OK,730,72048,DE WITT,221 W CROSS ST,DE WITT,AR,72042,9998,,Y20303,P
SOUTHERN,4G,AR-OK,730,72048,ETHEL,2 ETHEL RD,ETHEL,AR,72048,9998,,Y20378,P
SOUTHERN,4G,AR-OK,730,72051,FOX,15949 HIGHWAY 263,FOX,AR,72051,9998,,Y20434,P
SOUTHERN,4G,AR-OK,730,72052,GARNER,4392 HIGHWAY 367 S,GARNER,AR,72052,9998,P,Y20446,P
SOUTHERN,4G,AR-OK,730,72053,COLLEGE STATION,4000 GRAY ST STE A,COLLEGE STATION,AR,72053,9998,P,Y20253,P
