area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ID-MT-OR,970,59441,LEWISTOWN,204 3RD AVE N,LEWISTOWN,MT,59457,9998,,Z13263,P
WESTPAC,4E,ID-MT-OR,970,59442,FORT BENTON,818 16TH ST,FORT BENTON,MT,59442,9998,,Z13165,P
WESTPAC,4E,ID-MT-OR,970,59443,FORT SHAW,13356 MT HIGHWAY 200,FORT SHAW,MT,59443,9998,,Z13168,P
WESTPAC,4E,ID-MT-OR,970,59444,GALATA,73 GALATA RD,GALATA,MT,59444,9998,,Z13177,P
WESTPAC,4E,ID-MT-OR,970,59446,GERALDINE,159 BROADWAY AVE W,GERALDINE,MT,59446,9998,,Z13185,P
WESTPAC,4E,ID-MT-OR,970,59447,GEYSER,110 E HILL AVE,GEYSER,MT,59447,9998,,Z13186,P
WESTPAC,4E,ID-MT-OR,970,59448,HEART BUTTE,22 WHITETAIL CREEK RD,HEART BUTTE,MT,59448,9998,P,Z13213,P
WESTPAC,4E,ID-MT-OR,970,59450,HIGHWOOD,164 BROADWAY AVE W,HIGHWOOD,MT,59450,9998,,Z13222,P
WESTPAC,4E,ID-MT-OR,970,59451,HILGER,39 SWOPE ST,HILGER,MT,59451,9998,,Z13223,P
WESTPAC,4E,ID-MT-OR,970,59452,HOBSON,109 CENTRAL AVE,HOBSON,MT,59452,9998,,Z13226,P
WESTPAC,4E,ID-MT-OR,970,59453,JUDITH GAP,115 6TH AVE N,JUDITH GAP,MT,59453,9998,,Z13243,P
WESTPAC,4E,ID-MT-OR,970,59454,KEVIN,11 FRONT ST,KEVIN,MT,59454,9998,,Z13247,P
WESTPAC,4E,ID-MT-OR,970,59456,CONRAD,14 5TH AVE SE,CONRAD,MT,59425,9998,,Z13101,P
WESTPAC,4E,ID-MT-OR,970,59457,LEWISTOWN,204 3RD AVE N,LEWISTOWN,MT,59457,9998,,Z13263,P
WESTPAC,4E,ID-MT-OR,970,59460,FORT BENTON,818 16TH ST,FORT BENTON,MT,59442,9998,,Z13165,P
WESTPAC,4E,ID-MT-OR,970,59460,LOMA,111 2ND AVE,LOMA,MT,59460,9998,,Z13273,P
WESTPAC,4E,ID-MT-OR,970,59462,HOBSON,109 CENTRAL AVE,HOBSON,MT,59452,9998,,Z13226,P
WESTPAC,4E,ID-MT-OR,970,59462,MOCCASIN,202 1ST AVE W,MOCCASIN,MT,59462,9998,,Z13305,P
WESTPAC,4E,ID-MT-OR,970,59463,MONARCH,15 MISSOULA AVE,MONARCH,MT,59463,9998,,Z13308,P
WESTPAC,4E,ID-MT-OR,970,59464,MOORE,201 FERGUS AVE,MOORE,MT,59464,9998,,Z13312,P
WESTPAC,4E,ID-MT-OR,970,59465,NEIHART,108 N MAIN ST,NEIHART,MT,59465,9998,,Z13318,P
WESTPAC,4E,ID-MT-OR,970,59467,PENDROY,121 MAIN ST,PENDROY,MT,59467,9998,P,Z13335,P
