area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,OHIO 1,440,45840,FINDLAY,229 W MAIN CROSS ST,FINDLAY,OH,45840,9998,,X21014,P
CENTRAL,4J,OHIO 1,440,45843,FOREST,108 E LIMA ST,FOREST,OH,45843,9998,,X21041,P
CENTRAL,4J,OHIO 1,440,45844,DELPHOS,127 N MAIN ST,DELPHOS,OH,45833,9998,,X20798,P
CENTRAL,4J,OHIO 1,440,45844,FORT JENNINGS,20 S WATER ST,FORT JENNINGS,OH,45844,9998,,X21045,P
CENTRAL,4J,OHIO 1,440,45845,FORT LORAMIE,13 E PARK ST,FORT LORAMIE,OH,45845,9998,,X21046,P
CENTRAL,4J,OHIO 1,440,45845,MINSTER,62 E 4TH ST,MINSTER,OH,45865,9998,,X21930,P
CENTRAL,4J,OHIO 1,440,45846,FORT RECOVERY,206 SAINT CLAIR ST,FORT RECOVERY,OH,45846,9998,,X21047,P
CENTRAL,4J,OHIO 1,440,45848,GLANDORF,130 S MAIN ST,GLANDORF,OH,45848,9998,P,X21138,P
CENTRAL,4J,OHIO 1,440,45849,GROVER HILL,100 S MAIN ST,GROVER HILL,OH,45849,9998,,X21217,P
CENTRAL,4J,OHIO 1,440,45849,OAKWOOD,223 N 1ST ST,OAKWOOD,OH,45873,9998,,X22260,P
CENTRAL,4J,OHIO 1,440,45850,HARROD,129 W 3RD ST,HARROD,OH,45850,9998,,X21268,P
