area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,89086,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89101,KING,1801 N MARTIN L KING BLVD,LAS VEGAS,NV,89106,9998,,Z18965,S
WESTPAC,4E,NV-UT,890,89102,GARSIDE,1801 S DECATUR BLVD,LAS VEGAS,NV,89102,9998,,Z14421,S
WESTPAC,4E,NV-UT,890,89103,EMERALD,4030 S JONES BLVD,LAS VEGAS,NV,89103,9998,,000025,S
WESTPAC,4E,NV-UT,890,89104,HUNTRIDGE,3115 OLIVE ST,LAS VEGAS,NV,89104,4460,,Z14448,S
WESTPAC,4E,NV-UT,890,89105,SILVERADO,455 E PEBBLE RD,LAS VEGAS,NV,89123,9998,P,Z17942,S
WESTPAC,4E,NV-UT,890,89106,KING,1801 N MARTIN L KING BLVD,LAS VEGAS,NV,89106,9998,,Z18965,S
WESTPAC,4E,NV-UT,890,89107,GARSIDE,1801 S DECATUR BLVD,LAS VEGAS,NV,89102,9998,,Z14421,S
WESTPAC,4E,NV-UT,890,89108,TOPAZ,2675 N DECATUR BLVD,LAS VEGAS,NV,89108,2991,,003507,S
WESTPAC,4E,NV-UT,890,89109,PARADISE VALLEY,4975 UNIVERSITY CENTER DR,LAS VEGAS,NV,89119,9998,,Z14548,S
WESTPAC,4E,NV-UT,890,89110,SUNRISE,4885 E CAREY AVE,LAS VEGAS,NV,89115,9998,,Z18119,S
WESTPAC,4E,NV-UT,890,89111,AIRPORT,5757 WAYNE NEWTON BLVD,LAS VEGAS,NV,89111,9997,P,Z14305,S
WESTPAC,4E,NV-UT,890,89112,EAST LAS VEGAS,4948 MOUNTAIN VISTA ST,LAS VEGAS,NV,89121,9995,P,Z14395,S
WESTPAC,4E,NV-UT,890,89113,WESTRIDGE,7925 W RUSSELL RD,LAS VEGAS,NV,89113,9998,,006237,S
WESTPAC,4E,NV-UT,890,89114,GARSIDE,1801 S DECATUR BLVD,LAS VEGAS,NV,89102,9998,P,Z14421,S
WESTPAC,4E,NV-UT,890,89115,SUNRISE,4885 E CAREY AVE,LAS VEGAS,NV,89115,9998,,Z18119,S
WESTPAC,4E,NV-UT,890,89116,HUNTRIDGE,3115 OLIVE ST,LAS VEGAS,NV,89104,4460,P,Z14448,S
