area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ALASKA,995,99773,SHUNGNAK,9998 SHUNGNAK RD,SHUNGNAK,AK,99773,9800,P,Z10287,P
WESTPAC,4E,ALASKA,995,99776,TANACROSS,1000 1ST AVE,TANACROSS,AK,99776,9800,P,Z10318,C
WESTPAC,4E,ALASKA,995,99777,TANANA,100 FRONT ST,TANANA,AK,99777,9800,P,Z10319,P
WESTPAC,4E,ALASKA,995,99778,TELLER,100 MAIN ST,TELLER,AK,99778,9800,P,Z10321,P
WESTPAC,4E,ALASKA,995,99780,MENTASTA LAKE,6 MENTASTA VILLAGE RD,MENTASTA LAKE,AK,99780,9803,,Z10199,C
WESTPAC,4E,ALASKA,995,99780,TOK,1314.3 ALASKA HWY,TOK,AK,99780,9800,,Z10327,P
WESTPAC,4E,ALASKA,995,99781,VENETIE,100 MAIN ST,VENETIE,AK,99781,9800,P,Z10343,P
WESTPAC,4E,ALASKA,995,99782,WAINWRIGHT,9998 WAINWRIGHT RD,WAINWRIGHT,AK,99782,9800,P,Z10344,P
WESTPAC,4E,ALASKA,995,99783,WALES,500 AIRPORT JUNCTION RD,WALES,AK,99783,9800,P,Z10345,P
WESTPAC,4E,ALASKA,995,99784,WHITE MOUNTAIN,100 MAIN ST,WHITE MOUNTAIN,AK,99784,9800,P,Z10349,P
WESTPAC,4E,ALASKA,995,99785,BREVIG MISSION,9998 KUGSHI RD,BREVIG MISSION,AK,99785,9800,P,Z10037,P
WESTPAC,4E,ALASKA,995,99786,AMBLER,9998 AMBLER AVE,AMBLER,AK,99786,9800,P,Z10008,P
WESTPAC,4E,ALASKA,995,99788,CHALKYITSIK,9788 CHALKYITSIK RD,CHALKYITSIK,AK,99788,9800,P,Z10042,C
WESTPAC,4E,ALASKA,995,99789,NUIQSUT,301 PAUSANNA ST,NUIQSUT,AK,99789,9800,P,Z10231,C
WESTPAC,4E,ALASKA,995,99791,ATQASUK,4010 SHUGLUK ST,ATQASUK,AK,99791,9800,P,Z10023,C
WESTPAC,4E,ALASKA,995,99801,FEDERAL STATION,709 W 9TH ST,JUNEAU,AK,99801,1807,,Z10110,S
WESTPAC,4E,ALASKA,995,99801,MENDENHALL,9491 VINTAGE BLVD,JUNEAU,AK,99801,7111,,Z10198,S
WESTPAC,4E,ALASKA,995,99802,FEDERAL STATION,709 W 9TH ST,JUNEAU,AK,99801,1807,P,Z10110,S
WESTPAC,4E,ALASKA,995,99803,MENDENHALL,9491 VINTAGE BLVD,JUNEAU,AK,99801,7111,P,Z10198,S
WESTPAC,4E,ALASKA,995,99820,ANGOON,705 AANDEINATT ST,ANGOON,AK,99820,9800,P,Z10016,P
WESTPAC,4E,ALASKA,995,99821,AUKE BAY,11899 GLACIER HWY,JUNEAU,AK,99801,8628,P,Z10025,B
WESTPAC,4E,ALASKA,995,99824,DOUGLAS,804 3RD ST,DOUGLAS,AK,99824,5412,,Z10081,B
WESTPAC,4E,ALASKA,995,99824,FEDERAL STATION,709 W 9TH ST,JUNEAU,AK,99801,1807,,Z10110,S
WESTPAC,4E,ALASKA,995,99825,ELFIN COVE,1 MAIN ST,ELFIN COVE,AK,99825,9800,P,Z10099,P
WESTPAC,4E,ALASKA,995,99826,GUSTAVUS,123 POSTMARK DR,GUSTAVUS,AK,99826,9800,P,Z10131,P
WESTPAC,4E,ALASKA,995,99827,HAINES,55 HAINES HWY,HAINES,AK,99827,9800,,Z10132,P
